0,333333333333333	0,666666666666667
0,500000000000000	0,500000000000000
0,500000000000000	0,500000000000000
0,500000000000000	0,500000000000000
0,434782608695652	0,565217391304348
0,434782608695652	0,565217391304348
0,440000000000000	0,560000000000000
0,440000000000000	0,560000000000000
0,375000000000000	0,625000000000000
0,454545454545455	0,545454545454546
0,454545454545455	0,545454545454546
0,380952380952381	0,619047619047619
0,428571428571429	0,571428571428571
0,625000000000000	0,375000000000000
0,625000000000000	0,375000000000000
0,600000000000000	0,400000000000000
0,526315789473684	0,473684210526316
0,526315789473684	0,473684210526316
0,523809523809524	0,476190476190476
0,523809523809524	0,476190476190476
0,450000000000000	0,550000000000000
0,400000000000000	0,600000000000000
0,545454545454545	0,454545454545455
0,545454545454545	0,454545454545455
0,538461538461538	0,461538461538462
0,480000000000000	0,520000000000000
0,480000000000000	0,520000000000000
0,478260869565217	0,521739130434783
0,478260869565217	0,521739130434783
0,600000000000000	0,400000000000000
0,600000000000000	0,400000000000000
0,541666666666667	0,458333333333333
0,541666666666667	0,458333333333333
0,535714285714286	0,464285714285714
0,500000000000000	0,500000000000000
0,500000000000000	0,500000000000000
0,434782608695652	0,565217391304348
0,500000000000000	0,500000000000000
0,500000000000000	0,500000000000000
0,636363636363636	0,363636363636364
0,636363636363636	0,363636363636364
0,571428571428571	0,428571428571429
0,571428571428571	0,428571428571429
0,560000000000000	0,440000000000000
0,428571428571429	0,571428571428571
0,565217391304348	0,434782608695652
0,565217391304348	0,434782608695652
0,555555555555556	0,444444444444444
0,500000000000000	0,500000000000000
0,500000000000000	0,500000000000000
0,500000000000000	0,500000000000000
0,500000000000000	0,500000000000000
0,421052631578947	0,578947368421053
0,461538461538462	0,538461538461538
0,461538461538462	0,538461538461538
0,400000000000000	0,600000000000000
0,454545454545455	0,545454545454545
0,454545454545455	0,545454545454545
0,583333333333333	0,416666666666667
0,583333333333333	0,416666666666667
0,521739130434783	0,478260869565217
0,521739130434783	0,478260869565217
0,518518518518519	0,481481481481482
0,391304347826087	0,608695652173913
0,520000000000000	0,480000000000000
0,520000000000000	0,480000000000000
0,517241379310345	0,482758620689655
0,464285714285714	0,535714285714286
0,464285714285714	0,535714285714286
0,400000000000000	0,600000000000000
0,545454545454546	0,454545454545455
0,545454545454546	0,454545454545455
0,538461538461538	0,461538461538462
0,480000000000000	0,520000000000000
0,480000000000000	0,520000000000000
0,481481481481482	0,518518518518519
0,481481481481482	0,518518518518519
0,423076923076923	0,576923076923077
0,625000000000000	0,375000000000000
0,400000000000000	0,600000000000000
0,555555555555556	0,444444444444444
0,545454545454546	0,454545454545455
0,478260869565217	0,521739130434783
0,478260869565217	0,521739130434783
0,500000000000000	0,500000000000000
0,428571428571429	0,571428571428571
0,666666666666667	0,333333333333333
0,666666666666667	0,333333333333333
0,714285714285714	0,285714285714286
0,875000000000000	0,125000000000000
0,736842105263158	0,263157894736842
0,736842105263158	0,263157894736842
0,714285714285714	0,285714285714286
0,714285714285714	0,285714285714286
0,650000000000000	0,350000000000000
0,650000000000000	0,350000000000000
0,700000000000000	0,300000000000000
0,700000000000000	0,300000000000000
0,631578947368421	0,368421052631579
0,619047619047619	0,380952380952381
0,619047619047619	0,380952380952381
0,454545454545455	0,545454545454545
0,454545454545455	0,545454545454545
0,391304347826087	0,608695652173913
0,400000000000000	0,600000000000000
0,700000000000000	0,300000000000000
0,700000000000000	0,300000000000000
0,631578947368421	0,368421052631579
0,631578947368421	0,368421052631579
0,619047619047619	0,380952380952381
0,619047619047619	0,380952380952381
0,600000000000000	0,400000000000000
0,600000000000000	0,400000000000000
0,142857142857143	0,857142857142857
0,375000000000000	0,625000000000000
0,333333333333333	0,666666666666667
0,363636363636364	0,636363636363636
0,304347826086957	0,695652173913044
0,300000000000000	0,700000000000000
0,300000000000000	0,700000000000000
0,238095238095238	0,761904761904762
0,250000000000000	0,750000000000000
0,444444444444444	0,555555555555556
0,428571428571429	0,571428571428571
0,428571428571429	0,571428571428571
0,444444444444444	0,555555555555556
0,625000000000000	0,375000000000000
0,526315789473684	0,473684210526316
0,368421052631579	0,631578947368421
0,368421052631579	0,631578947368421
0,523809523809524	0,476190476190476
0,450000000000000	0,550000000000000
0,545454545454545	0,454545454545455
0,480000000000000	0,520000000000000
0,500000000000000	0,500000000000000
0,434782608695652	0,565217391304348
0,333333333333333	0,666666666666667
0,333333333333333	0,666666666666667
0,500000000000000	0,500000000000000
0,421052631578947	0,578947368421053
0,263157894736842	0,736842105263158
0,428571428571429	0,571428571428571
0,461538461538462	0,538461538461538
0,416666666666667	0,583333333333333
0,250000000000000	0,750000000000000
0,444444444444444	0,555555555555556
0,444444444444444	0,555555555555556
0,454545454545455	0,545454545454546
0,380952380952381	0,619047619047619
0,380952380952381	0,619047619047619
0,428571428571429	0,571428571428571
0,444444444444444	0,555555555555556
0,625000000000000	0,375000000000000
0,526315789473684	0,473684210526316
0,368421052631579	0,631578947368421
0,368421052631579	0,631578947368421
0,523809523809524	0,476190476190476
0,450000000000000	0,550000000000000
0,400000000000000	0,600000000000000
0,416666666666667	0,583333333333333
0,555555555555556	0,444444444444444
0,478260869565217	0,521739130434783
0,478260869565217	0,521739130434783
0,363636363636364	0,636363636363636
0,363636363636364	0,636363636363636
0,500000000000000	0,500000000000000
0,500000000000000	0,500000000000000
0,428571428571429	0,571428571428571
0,428571428571429	0,571428571428571
0,440000000000000	0,560000000000000
0,500000000000000	0,500000000000000
0,666666666666667	0,333333333333333
0,571428571428571	0,428571428571429
0,714285714285714	0,285714285714286
0,578947368421053	0,421052631578947
0,650000000000000	0,350000000000000
0,600000000000000	0,400000000000000
0,619047619047619	0,380952380952381
0,545454545454545	0,454545454545455
0,476190476190476	0,523809523809524
0,555555555555556	0,444444444444444
0,631578947368421	0,368421052631579
0,473684210526316	0,526315789473684
0,619047619047619	0,380952380952381
0,541666666666667	0,458333333333333
0,565217391304348	0,434782608695652
0,600000000000000	0,400000000000000
0,363636363636364	0,636363636363636
0,363636363636364	0,636363636363636
0,285714285714286	0,714285714285714
0,333333333333333	0,666666666666667
0,333333333333333	0,666666666666667
0,500000000000000	0,500000000000000
0,421052631578947	0,578947368421053
0,263157894736842	0,736842105263158
0,428571428571429	0,571428571428571
0,333333333333333	0,666666666666667
0,454545454545455	0,545454545454545
0,454545454545455	0,545454545454545
0,391304347826087	0,608695652173913
0,407407407407408	0,592592592592593
0,272727272727273	0,727272727272727
0,400000000000000	0,600000000000000
0,400000000000000	0,600000000000000
0,416666666666667	0,583333333333333
0,360000000000000	0,640000000000000
0,360000000000000	0,640000000000000
0,545454545454545	0,454545454545455
0,476190476190476	0,523809523809524
0,555555555555556	0,444444444444444
0,631578947368421	0,368421052631579
0,473684210526316	0,526315789473684
0,619047619047619	0,380952380952381
0,541666666666667	0,458333333333333
0,565217391304348	0,434782608695652
0,600000000000000	0,400000000000000
0,454545454545455	0,545454545454546
0,444444444444444	0,555555555555556
0,600000000000000	0,400000000000000
0,521739130434783	0,478260869565217
